market,cohort,week,launch_week,treated,weeks_since_launch,log_gmv,gmv
mkt_20,mid,23,55.0,0,,8.969258115009728,7857.769880985562
mkt_20,mid,24,55.0,0,,9.014874683095508,8224.51562313765
mkt_20,mid,25,55.0,0,,9.044337213795552,8470.435590686142
mkt_20,mid,26,55.0,0,,8.981881127469068,7957.587280827925
mkt_20,mid,27,55.0,0,,9.011433524934414,8196.262403858298
mkt_20,mid,28,55.0,0,,8.97625545746107,7912.946206436748
mkt_20,mid,29,55.0,0,,8.96900957745336,7855.817172731558
mkt_20,mid,30,55.0,0,,9.011098431208367,8193.516347868492
mkt_20,mid,31,55.0,0,,8.95004116983619,7708.209200286167
mkt_20,mid,32,55.0,0,,8.966968852416525,7839.801956826424
mkt_20,mid,33,55.0,0,,8.909307129546926,7400.53171172613
mkt_20,mid,34,55.0,0,,8.9960337926584,8071.00906643403
mkt_20,mid,35,55.0,0,,8.96169438286234,7798.560020376005
mkt_20,mid,36,55.0,0,,8.949927735966895,7707.334877881068
mkt_20,mid,37,55.0,0,,8.967489833613113,7843.8874103607395
mkt_20,mid,38,55.0,0,,8.923737227109989,7508.096323780034
mkt_20,mid,39,55.0,0,,8.985124520395708,7983.438763723804
mkt_20,mid,40,55.0,0,,8.94913836480574,7701.253330613911
mkt_20,mid,41,55.0,0,,8.950069268214442,7708.4257915068365
mkt_20,mid,42,55.0,0,,8.945186497391509,7670.879055611945
mkt_20,mid,43,55.0,0,,8.953026263766727,7731.25330608367
mkt_20,mid,44,55.0,0,,8.980213800968265,7944.330439484737
mkt_20,mid,45,55.0,0,,8.97811970607093,7927.711664367849
mkt_20,mid,46,55.0,0,,8.996256357857273,8072.805592086638
mkt_20,mid,47,55.0,0,,8.983475584319725,7970.285431018627
mkt_20,mid,48,55.0,0,,8.995560979835199,8067.1938918540545
mkt_20,mid,49,55.0,0,,8.980743258649854,7948.537739956495
mkt_20,mid,50,55.0,0,,9.05209007955995,8536.360965864835
mkt_20,mid,51,55.0,0,,8.967028330977053,7840.268270829349
mkt_20,mid,52,55.0,0,,9.046452772756162,8488.374265071438
mkt_20,mid,53,55.0,0,,9.067309334689172,8667.271676181586
mkt_20,mid,54,55.0,0,,9.018855295102146,8257.319475164026
mkt_20,mid,55,55.0,1,0.0,9.118059383090566,9118.488941397009
mkt_20,mid,56,55.0,1,1.0,9.116341169353465,9102.834880798513
mkt_20,mid,57,55.0,1,2.0,9.144764247681971,9365.27751531918
mkt_20,mid,58,55.0,1,3.0,9.156639149607336,9477.15220314189
mkt_20,mid,59,55.0,1,4.0,9.16233281434159,9531.26583667845
mkt_20,mid,60,55.0,1,5.0,9.170937931255457,9613.637393692403
mkt_20,mid,61,55.0,1,6.0,9.200384643568096,9900.93665801632
mkt_20,mid,62,55.0,1,7.0,9.223541269454994,10132.884140008027
mkt_20,mid,63,55.0,1,8.0,9.193547038959581,9833.468889715507
mkt_20,mid,64,55.0,1,9.0,9.164301791513145,9550.051169403507
mkt_20,mid,65,55.0,1,10.0,9.208269057520729,9979.308292359912
mkt_20,mid,66,55.0,1,11.0,9.204607277833905,9942.833086806642
mkt_20,mid,67,55.0,1,12.0,9.203212351625883,9928.973237332902
mkt_20,mid,68,55.0,1,13.0,9.204898522551552,9945.72930615545
mkt_20,mid,69,55.0,1,14.0,9.170729799409223,9611.636697804113
mkt_20,mid,70,55.0,1,15.0,9.147605992403044,9391.929093815539
mkt_20,mid,71,55.0,1,16.0,9.14982811440723,9412.822311158403
mkt_20,mid,72,55.0,1,17.0,9.13395052526602,9264.549607301535
mkt_20,mid,73,55.0,1,18.0,9.19053311293415,9803.876159459538
mkt_20,mid,74,55.0,1,19.0,9.197384075519874,9871.272750375887
mkt_20,mid,75,55.0,1,20.0,9.187995946230256,9779.033619457723
mkt_20,mid,76,55.0,1,21.0,9.1159482797703,9099.259174271503
mkt_20,mid,77,55.0,1,22.0,9.142469388143937,9343.810160589957
mkt_20,mid,78,55.0,1,23.0,9.199797577326033,9895.125858168693
mkt_20,mid,79,55.0,1,24.0,9.146801231848112,9384.373880222818
mkt_20,mid,80,55.0,1,25.0,9.166545382421786,9571.501631417086
mkt_20,mid,81,55.0,1,26.0,9.115871214192243,9098.557961623366
mkt_20,mid,82,55.0,1,27.0,9.182800128825411,9728.355317987021
mkt_20,mid,83,55.0,1,28.0,9.147005404308784,9386.29010654347
mkt_20,mid,84,55.0,1,29.0,9.156591302944795,9476.698763886438
mkt_20,mid,85,55.0,1,30.0,9.204808375704367,9944.832770426085
mkt_20,mid,86,55.0,1,31.0,9.177182106412344,9673.854436701711
mkt_20,mid,87,55.0,1,32.0,9.120980059102592,9145.160023148954
mkt_20,mid,88,55.0,1,33.0,9.110962638100327,9054.00642928773
mkt_20,mid,89,55.0,1,34.0,9.118080344785518,9118.680082383937
mkt_20,mid,90,55.0,1,35.0,9.151030454326667,9424.146529593412
mkt_20,mid,91,55.0,1,36.0,9.138614286985586,9307.858171020718
mkt_20,mid,92,55.0,1,37.0,9.140169581471373,9322.34589492673
mkt_20,mid,93,55.0,1,38.0,9.187367596999916,9772.890901297693
mkt_20,mid,94,55.0,1,39.0,9.145064235969638,9368.087410331249
mkt_20,mid,95,55.0,1,40.0,9.2046413222616,9943.1715906308
mkt_20,mid,96,55.0,1,41.0,9.150737212023598,9421.383376317128
mkt_20,mid,97,55.0,1,42.0,9.212140883459519,10018.021333774037
mkt_20,mid,98,55.0,1,43.0,9.178326794986198,9684.934327642968
mkt_20,mid,99,55.0,1,44.0,9.205796455940934,9954.663919324625
mkt_20,mid,100,55.0,1,45.0,9.16590148238097,9565.340524907188
mkt_20,mid,101,55.0,1,46.0,9.1763129318249,9665.449821330856
mkt_20,mid,102,55.0,1,47.0,9.21976852959271,10094.727427027972
mkt_20,mid,103,55.0,1,48.0,9.240533634987994,10306.537019455662
mkt_35,mid,0,55.0,0,,8.669703905176199,5823.774704663089
mkt_35,mid,1,55.0,0,,8.642147648829463,5665.4842386510145
mkt_35,mid,2,55.0,0,,8.645141367496038,5682.470517955751
mkt_35,mid,3,55.0,0,,8.656057239024996,5744.839422267779
mkt_35,mid,4,55.0,0,,8.65357869055803,5730.618190611036
mkt_35,mid,5,55.0,0,,8.699694844163126,6001.080673027102
mkt_35,mid,6,55.0,0,,8.724712486512203,6153.107307851059
mkt_35,mid,7,55.0,0,,8.696679190577976,5983.010752585133
mkt_35,mid,8,55.0,0,,8.648886342669192,5703.7911266245765
mkt_35,mid,9,55.0,0,,8.706281368499768,6040.7373935369715
mkt_35,mid,10,55.0,0,,8.715276834069424,6095.321776672517
mkt_35,mid,11,55.0,0,,8.772655046600978,6455.288824593553
mkt_35,mid,12,55.0,0,,8.687541727003504,5928.5902212242345
mkt_35,mid,13,55.0,0,,8.719996839421508,6124.159732194562
mkt_35,mid,14,55.0,0,,8.771864966967774,6450.1906466152905
mkt_35,mid,15,55.0,0,,8.743795913080657,6271.657251153708
mkt_35,mid,16,55.0,0,,8.742536953002563,6263.766453193059
mkt_35,mid,17,55.0,0,,8.728337909160341,6175.4554086186645
mkt_35,mid,18,55.0,0,,8.729983357350298,6185.62516515212
mkt_35,mid,19,55.0,0,,8.731951819382262,6197.813325463491
mkt_35,mid,20,55.0,0,,8.692602359542267,5958.668681632057
mkt_35,mid,21,55.0,0,,8.728897178371684,6178.910116660594
mkt_35,mid,22,55.0,0,,8.669204030455928,5820.864274397536
mkt_35,mid,23,55.0,0,,8.710792376903319,6068.048765282898
mkt_35,mid,24,55.0,0,,8.705641933584213,6036.875969827984
mkt_35,mid,25,55.0,0,,8.685494949750566,5916.468127462251
mkt_35,mid,26,55.0,0,,8.695392904153495,5975.319834498729
mkt_35,mid,27,55.0,0,,8.67350541433606,5845.955971980614
mkt_35,mid,28,55.0,0,,8.657534632515194,5753.333083327329
mkt_35,mid,29,55.0,0,,8.661273835405991,5774.886233712982
mkt_35,mid,30,55.0,0,,8.630001404978534,5597.086116592414
mkt_35,mid,31,55.0,0,,8.65424328705775,5734.428005256254
mkt_35,mid,32,55.0,0,,8.608360342561609,5477.260480143368
mkt_35,mid,33,55.0,0,,8.654716652355111,5737.143127045679
mkt_35,mid,34,55.0,0,,8.599899225864917,5431.112248145077
mkt_35,mid,35,55.0,0,,8.611561752362489,5494.82353379217
mkt_35,mid,36,55.0,0,,8.617096904982834,5525.322551162713
mkt_35,mid,37,55.0,0,,8.663582301847773,5788.23276387012
mkt_35,mid,38,55.0,0,,8.643723128844611,5674.4171307939505
mkt_35,mid,39,55.0,0,,8.625881778766521,5574.075643732343
mkt_35,mid,40,55.0,0,,8.644450546805858,5678.546305370301
mkt_35,mid,41,55.0,0,,8.5763664786011,5304.7953771151815
mkt_35,mid,42,55.0,0,,8.62940553382604,5593.751967897673
mkt_35,mid,43,55.0,0,,8.689617093689625,5940.906996356575
mkt_35,mid,44,55.0,0,,8.637423093354489,5638.780475450384
mkt_35,mid,45,55.0,0,,8.643817963672149,5674.955288681577
mkt_35,mid,46,55.0,0,,8.66319466804557,5785.989484009462
mkt_35,mid,47,55.0,0,,8.674745091479766,5853.207563869865
mkt_35,mid,48,55.0,0,,8.600584530683792,5434.835491173059
mkt_35,mid,49,55.0,0,,8.616077233258698,5519.691407437486
mkt_35,mid,50,55.0,0,,8.667655688465084,5811.858559580849
mkt_35,mid,51,55.0,0,,8.653537004611323,5730.379309345575
mkt_35,mid,52,55.0,0,,8.712043003101256,6075.6423734320215
mkt_35,mid,53,55.0,0,,8.688676025160413,5935.318825585567
mkt_35,mid,54,55.0,0,,8.65437043795258,5735.1571892656775
mkt_35,mid,55,55.0,1,0.0,8.692332340607415,5957.059945465892
mkt_35,mid,56,55.0,1,1.0,8.683547862098642,5904.959453262903
mkt_35,mid,57,55.0,1,2.0,8.774599188996625,6467.851032677482
mkt_35,mid,58,55.0,1,3.0,8.810326251275105,6703.105807134718
mkt_35,mid,59,55.0,1,4.0,8.81537986468526,6737.066452240367
mkt_35,mid,60,55.0,1,5.0,8.860503796647667,7048.0326254905885
mkt_35,mid,61,55.0,1,6.0,8.877073747921228,7165.791114548169
mkt_35,mid,62,55.0,1,7.0,8.839871979951171,6904.108719441324
mkt_35,mid,63,55.0,1,8.0,8.790397624389776,6570.844384082023
mkt_35,mid,64,55.0,1,9.0,8.856401408775262,7019.178088641966
mkt_35,mid,65,55.0,1,10.0,8.854554578452925,7006.22682078823
mkt_35,mid,66,55.0,1,11.0,8.841456194814787,6915.05497941921
mkt_35,mid,67,55.0,1,12.0,8.862656458141947,7063.2209957786745
mkt_35,mid,68,55.0,1,13.0,8.807544653079184,6684.486368018976
mkt_35,mid,69,55.0,1,14.0,8.877256897527804,7167.103646562795
mkt_35,mid,70,55.0,1,15.0,8.795510742570496,6604.5279285516435
mkt_35,mid,71,55.0,1,16.0,8.83805994277873,6891.609545702898
mkt_35,mid,72,55.0,1,17.0,8.779580538150316,6500.150036464406
mkt_35,mid,73,55.0,1,18.0,8.80741060910466,6683.590412948582
mkt_35,mid,74,55.0,1,19.0,8.882568044517306,7205.270452558775
mkt_35,mid,75,55.0,1,20.0,8.83679238112484,6882.879539788434
mkt_35,mid,76,55.0,1,21.0,8.854286757971332,7004.350660995161
mkt_35,mid,77,55.0,1,22.0,8.822156856676084,6782.878556423805
mkt_35,mid,78,55.0,1,23.0,8.810863958820487,6706.711086910911
mkt_35,mid,79,55.0,1,24.0,8.83835519626027,6893.644617830969
mkt_35,mid,80,55.0,1,25.0,8.791586880759056,6578.663451133422
mkt_35,mid,81,55.0,1,26.0,8.745223362755253,6280.616118901245
mkt_35,mid,82,55.0,1,27.0,8.764985659578077,6405.970080263755
mkt_35,mid,83,55.0,1,28.0,8.801750763745858,6645.869173656614
mkt_35,mid,84,55.0,1,29.0,8.795723600017661,6605.933901136805
mkt_35,mid,85,55.0,1,30.0,8.743113708585055,6267.380157474245
mkt_35,mid,86,55.0,1,31.0,8.755919529453747,6348.155196578777
mkt_35,mid,87,55.0,1,32.0,8.74798885905378,6298.009178666609
mkt_35,mid,88,55.0,1,33.0,8.749674800626023,6308.636209922992
mkt_35,mid,89,55.0,1,34.0,8.723970232722989,6148.541835215655
mkt_35,mid,90,55.0,1,35.0,8.753853527384011,6335.053433598617
mkt_35,mid,91,55.0,1,36.0,8.75344013979034,6332.435142325776
mkt_35,mid,92,55.0,1,37.0,8.798880232778204,6626.819355014621
mkt_35,mid,93,55.0,1,38.0,8.799588019302368,6631.511388735406
mkt_35,mid,94,55.0,1,39.0,8.772076847215011,6451.557459399423
mkt_35,mid,95,55.0,1,40.0,8.764283930049771,6401.476398759893
mkt_35,mid,96,55.0,1,41.0,8.778030790349371,6490.084244973294
mkt_35,mid,97,55.0,1,42.0,8.772288285143834,6452.921707568138
mkt_35,mid,98,55.0,1,43.0,8.765048451198297,6406.372334133129
mkt_35,mid,99,55.0,1,44.0,8.78167305982833,6513.765982188564
mkt_35,mid,100,55.0,1,45.0,8.79073328261913,6573.0503122716045
mkt_35,mid,101,55.0,1,46.0,8.790287625052006,6570.121635302856
mkt_35,mid,102,55.0,1,47.0,8.833175631958857,6858.030853772437
mkt_35,mid,103,55.0,1,48.0,8.854041662643633,7002.634137739093
mkt_24,mid,0,55.0,0,,8.635290139614748,5626.766035225264
mkt_24,mid,1,55.0,0,,8.680701556709714,5888.176032051639
mkt_24,mid,2,55.0,0,,8.678911040708611,5877.642591609906
mkt_24,mid,3,55.0,0,,8.705030727369314,6033.187321094
mkt_24,mid,4,55.0,0,,8.70169888754441,6013.119157824252
mkt_24,mid,5,55.0,0,,8.664366593758384,5792.774208679976
mkt_24,mid,6,55.0,0,,8.66827127379204,5815.437355846694
mkt_24,mid,7,55.0,0,,8.70049054464893,6005.85763609786
mkt_24,mid,8,55.0,0,,8.733352356818727,6206.499676410011
mkt_24,mid,9,55.0,0,,8.65742757016875,5752.717150959723
mkt_24,mid,10,55.0,0,,8.729217600131213,6180.890291140699
mkt_24,mid,11,55.0,0,,8.750719006842711,6315.227167632846
mkt_24,mid,12,55.0,0,,8.720363659000757,6126.406605964227
mkt_24,mid,13,55.0,0,,8.74323372518081,6268.132392244472
mkt_24,mid,14,55.0,0,,8.710852558439617,6068.4139607688285
mkt_24,mid,15,55.0,0,,8.728268687287217,6175.027946822908
mkt_24,mid,16,55.0,0,,8.686133428143336,5920.246870717735
mkt_24,mid,17,55.0,0,,8.664562607674902,5793.909784330806
mkt_24,mid,18,55.0,0,,8.74249755827937,6263.519698707929
mkt_24,mid,19,55.0,0,,8.684576104511299,5911.0343056929905
mkt_24,mid,20,55.0,0,,8.697636470182855,5988.7409089977045
mkt_24,mid,21,55.0,0,,8.66796555857482,5813.659759885137
mkt_24,mid,22,55.0,0,,8.663456516522809,5787.504734919584
mkt_24,mid,23,55.0,0,,8.692909640516246,5960.499948490493
mkt_24,mid,24,55.0,0,,8.677102137298984,5867.0201142996
mkt_24,mid,25,55.0,0,,8.704015461769801,6027.06514189632
mkt_24,mid,26,55.0,0,,8.700433158589933,6005.512993486157
mkt_24,mid,27,55.0,0,,8.68974557360386,5941.670332613582
mkt_24,mid,28,55.0,0,,8.682443351967237,5898.440966251391
mkt_24,mid,29,55.0,0,,8.701205327791161,6010.152056497593
mkt_24,mid,30,55.0,0,,8.622053947572475,5552.7798075410565
mkt_24,mid,31,55.0,0,,8.635438401950362,5627.600334545655
mkt_24,mid,32,55.0,0,,8.655563900792666,5742.005972324239
mkt_24,mid,33,55.0,0,,8.658160649592286,5756.93589568106
mkt_24,mid,34,55.0,0,,8.583017791122266,5340.19683158476
mkt_24,mid,35,55.0,0,,8.606531671217601,5467.253523365852
mkt_24,mid,36,55.0,0,,8.65478220180612,5737.519205953762
mkt_24,mid,37,55.0,0,,8.630768547691348,5601.381527805797
mkt_24,mid,38,55.0,0,,8.6274561446409,5582.858189863449
mkt_24,mid,39,55.0,0,,8.612337447358216,5499.087494462413
mkt_24,mid,40,55.0,0,,8.608487730714614,5477.958262683136
mkt_24,mid,41,55.0,0,,8.621847709154036,5551.634729099251
mkt_24,mid,42,55.0,0,,8.609266217949127,5482.224443630074
mkt_24,mid,43,55.0,0,,8.623202223439314,5559.159592763634
mkt_24,mid,44,55.0,0,,8.620162600282459,5542.287497928437
mkt_24,mid,45,55.0,0,,8.608747300379981,5479.380359034828
mkt_24,mid,46,55.0,0,,8.645869399265196,5686.609043326308
mkt_24,mid,47,55.0,0,,8.707781535185179,6049.806307270397
mkt_24,mid,48,55.0,0,,8.588162742815014,5367.742686596962
mkt_24,mid,49,55.0,0,,8.647797671414594,5697.584952037692
mkt_24,mid,50,55.0,0,,8.62445136919307,5566.108132329207
mkt_24,mid,51,55.0,0,,8.666397450531596,5804.550457307028
mkt_24,mid,52,55.0,0,,8.66045552802805,5770.162534683644
mkt_24,mid,53,55.0,0,,8.695146726121942,5973.849023072133
mkt_24,mid,54,55.0,0,,8.711162094835709,6070.292646502043
mkt_24,mid,55,55.0,1,0.0,8.707379692764542,6047.37572684737
mkt_24,mid,56,55.0,1,1.0,8.758623298305825,6365.342365463009
mkt_24,mid,57,55.0,1,2.0,8.699372860804289,5999.1487359578305
mkt_24,mid,58,55.0,1,3.0,8.831820894839163,6848.746315281292
mkt_24,mid,59,55.0,1,4.0,8.811887471375906,6713.579004014065
mkt_24,mid,60,55.0,1,5.0,8.836493141928585,6880.820220576915
mkt_24,mid,61,55.0,1,6.0,8.792124847964546,6582.203508458086
mkt_24,mid,62,55.0,1,7.0,8.798369185286456,6623.433600819251
mkt_24,mid,63,55.0,1,8.0,8.821915917436076,6781.244491682416
mkt_24,mid,64,55.0,1,9.0,8.814541668249518,6731.4218331330285
mkt_24,mid,65,55.0,1,10.0,8.821241285874702,6776.671192942222
mkt_24,mid,66,55.0,1,11.0,8.833824035232597,6862.479065391072
mkt_24,mid,67,55.0,1,12.0,8.766474459389398,6415.514390331162
mkt_24,mid,68,55.0,1,13.0,8.832992087360608,6856.772214766331
mkt_24,mid,69,55.0,1,14.0,8.798722067913332,6625.771307911097
mkt_24,mid,70,55.0,1,15.0,8.78537464937638,6537.921950424832
mkt_24,mid,71,55.0,1,16.0,8.753020000458777,6329.775196071059
mkt_24,mid,72,55.0,1,17.0,8.804304711154005,6662.8640668015705
mkt_24,mid,73,55.0,1,18.0,8.73977454615881,6246.487258945274
mkt_24,mid,74,55.0,1,19.0,8.829824446992559,6835.086790249891
mkt_24,mid,75,55.0,1,20.0,8.774463751389696,6466.9751017299795
mkt_24,mid,76,55.0,1,21.0,8.802572413449353,6651.331994047659
mkt_24,mid,77,55.0,1,22.0,8.78069677603005,6507.409801217468
mkt_24,mid,78,55.0,1,23.0,8.809665143622224,6698.675797105664
mkt_24,mid,79,55.0,1,24.0,8.766227088345236,6413.927574111872
mkt_24,mid,80,55.0,1,25.0,8.746080168994583,6285.999695990629
mkt_24,mid,81,55.0,1,26.0,8.742502781907172,6263.552417089021
mkt_24,mid,82,55.0,1,27.0,8.781810517172092,6514.661408698425
mkt_24,mid,83,55.0,1,28.0,8.765795933048434,6411.1627713375
mkt_24,mid,84,55.0,1,29.0,8.740108413325357,6248.57310412553
mkt_24,mid,85,55.0,1,30.0,8.739788047060909,6246.571592727512
mkt_24,mid,86,55.0,1,31.0,8.697753460107636,5989.441572330655
mkt_24,mid,87,55.0,1,32.0,8.73464429495269,6214.52327189886
mkt_24,mid,88,55.0,1,33.0,8.676712447148299,5864.734239767508
mkt_24,mid,89,55.0,1,34.0,8.73855503565996,6238.874245170685
mkt_24,mid,90,55.0,1,35.0,8.733666148689569,6208.447531149354
mkt_24,mid,91,55.0,1,36.0,8.791712752915707,6579.491573807601
mkt_24,mid,92,55.0,1,37.0,8.71196782065982,6075.185608975648
mkt_24,mid,93,55.0,1,38.0,8.73616849468461,6224.002669015981
mkt_24,mid,94,55.0,1,39.0,8.779550113837566,6499.952276875134
mkt_24,mid,95,55.0,1,40.0,8.762236230815322,6388.38151220904
mkt_24,mid,96,55.0,1,41.0,8.714989698334637,6093.571843221645
mkt_24,mid,97,55.0,1,42.0,8.755659917829544,6346.507355606087
mkt_24,mid,98,55.0,1,43.0,8.750623058667086,6314.62126217568
mkt_24,mid,99,55.0,1,44.0,8.768577060454795,6429.017848941753
mkt_24,mid,100,55.0,1,45.0,8.744981926751503,6279.099935082459
mkt_24,mid,101,55.0,1,46.0,8.772482538126244,6454.175328610966
mkt_24,mid,102,55.0,1,47.0,8.744009663961561,6272.997966700334
mkt_24,mid,103,55.0,1,48.0,8.793509439671178,6591.323485112293
mkt_10,mid,0,55.0,0,,9.276247715376625,10681.277434961768
mkt_10,mid,1,55.0,0,,9.265631227772309,10568.479603315809
mkt_10,mid,2,55.0,0,,9.236490310237457,10264.948477881402
mkt_10,mid,3,55.0,0,,9.314877226466702,11101.963088316008
mkt_10,mid,4,55.0,0,,9.306020175114057,11004.066608179377
mkt_10,mid,5,55.0,0,,9.278654663484103,10707.01768076029
mkt_10,mid,6,55.0,0,,9.290128233015185,10830.57284655787
mkt_10,mid,7,55.0,0,,9.260764230865142,10517.167814220407
mkt_10,mid,8,55.0,0,,9.281737364058738,10740.07513725861
mkt_10,mid,9,55.0,0,,9.300290526966709,10941.197459369021
mkt_10,mid,10,55.0,0,,9.353452284876704,11538.589261397456
mkt_10,mid,11,55.0,0,,9.308371973624574,11029.976411013819
mkt_10,mid,12,55.0,0,,9.344789521828085,11439.064897090379
mkt_10,mid,13,55.0,0,,9.321829404900278,11179.414833891939
mkt_10,mid,14,55.0,0,,9.341650394427743,11403.212517073009
mkt_10,mid,15,55.0,0,,9.335954147412643,11338.441652368614
mkt_10,mid,16,55.0,0,,9.357932646553172,11590.402298424442
mkt_10,mid,17,55.0,0,,9.32046464513244,11164.168024781016
mkt_10,mid,18,55.0,0,,9.291492717953922,10845.361086956118
mkt_10,mid,19,55.0,0,,9.287743535628278,10804.77597887855
mkt_10,mid,20,55.0,0,,9.310032785420047,11048.310346334836
mkt_10,mid,21,55.0,0,,9.286918944853014,10795.870132621525
mkt_10,mid,22,55.0,0,,9.325693661457999,11222.698536780586
mkt_10,mid,23,55.0,0,,9.303557753615978,10977.003292317413
mkt_10,mid,24,55.0,0,,9.37386687837457,11776.565702079357
mkt_10,mid,25,55.0,0,,9.271497242165754,10630.656644200875
mkt_10,mid,26,55.0,0,,9.315798220560152,11112.192640701625
mkt_10,mid,27,55.0,0,,9.276326972587782,10682.124036772062
mkt_10,mid,28,55.0,0,,9.288158537166854,10809.260908095644
mkt_10,mid,29,55.0,0,,9.290525620736487,10834.877638500837
mkt_10,mid,30,55.0,0,,9.217052291414566,10067.344948495074
mkt_10,mid,31,55.0,0,,9.270388983265674,10618.881650437266
mkt_10,mid,32,55.0,0,,9.303689671329785,10978.451449012846
mkt_10,mid,33,55.0,0,,9.245295299145589,10355.730315398749
mkt_10,mid,34,55.0,0,,9.256354953774702,10470.89679296352
mkt_10,mid,35,55.0,0,,9.272475247338532,10641.058567127026
mkt_10,mid,36,55.0,0,,9.250455757412878,10409.308755269247
mkt_10,mid,37,55.0,0,,9.23848175860491,10285.410960996349
mkt_10,mid,38,55.0,0,,9.201834124770404,9915.298285527431
mkt_10,mid,39,55.0,0,,9.271171071441213,10627.189800643058
mkt_10,mid,40,55.0,0,,9.253834055129058,10444.533966387526
mkt_10,mid,41,55.0,0,,9.22911942055976,10189.564838647057
mkt_10,mid,42,55.0,0,,9.259748545851084,10506.491107484535
mkt_10,mid,43,55.0,0,,9.251896509818389,10424.316800740813
mkt_10,mid,44,55.0,0,,9.248422581877527,10388.166303808881
mkt_10,mid,45,55.0,0,,9.285505742773584,10780.624161857004
mkt_10,mid,46,55.0,0,,9.244969752666325,10352.359592547613
mkt_10,mid,47,55.0,0,,9.308185221910614,11027.916736344001
mkt_10,mid,48,55.0,0,,9.245935948256898,10362.366830434012
mkt_10,mid,49,55.0,0,,9.27263428939037,10642.75107750186
mkt_10,mid,50,55.0,0,,9.34224801530233,11410.029351648991
mkt_10,mid,51,55.0,0,,9.332078266929512,11294.580263318752
mkt_10,mid,52,55.0,0,,9.314877475554793,11101.96585368314
mkt_10,mid,53,55.0,0,,9.306946658683618,11014.266419339336
mkt_10,mid,54,55.0,0,,9.324115952808473,11205.006348457257
mkt_10,mid,55,55.0,1,0.0,9.361188150490676,11628.196384763234
mkt_10,mid,56,55.0,1,1.0,9.389260947462372,11959.257545740713
mkt_10,mid,57,55.0,1,2.0,9.414923183219482,12270.130621158485
mkt_10,mid,58,55.0,1,3.0,9.451717195602999,12730.00641657781
mkt_10,mid,59,55.0,1,4.0,9.458793733652525,12820.410287305434
mkt_10,mid,60,55.0,1,5.0,9.436353556213223,12535.921928258578
mkt_10,mid,61,55.0,1,6.0,9.473778712353548,13013.970488167684
mkt_10,mid,62,55.0,1,7.0,9.50728754575096,13457.442069837714
mkt_10,mid,63,55.0,1,8.0,9.450556387471092,12715.237894978556
mkt_10,mid,64,55.0,1,9.0,9.477939785274602,13068.235390170965
mkt_10,mid,65,55.0,1,10.0,9.462595553288025,12869.2439444297
mkt_10,mid,66,55.0,1,11.0,9.47963352002986,13090.38826989646
